1403636582313555456,-0.02214,0.00775,-0.22248,-0.03250,0.84331,0.03677,0.53518,0.01660,0.03094,0.28194,
1403636582363555584,-0.02124,0.01016,-0.20424,-0.03394,0.84188,0.03677,0.53734,0.01869,0.03855,0.43280,
1403636582413555456,-0.02061,0.01184,-0.18034,-0.03477,0.83832,0.03705,0.54280,0.01734,0.02880,0.52762,
1403636582463555584,-0.01788,0.01327,-0.15091,-0.03538,0.83415,0.03645,0.54920,0.03502,0.02456,0.59018,
1403636582513555456,-0.01587,0.01504,-0.12056,-0.03321,0.83047,0.03693,0.55484,0.03869,0.01462,0.63530,
1403636582563555584,-0.01451,0.01566,-0.08869,-0.03189,0.82763,0.03609,0.55920,0.03218,0.00874,0.64735,
1403636582613555456,-0.01342,0.01518,-0.05524,-0.02863,0.82585,0.03618,0.56199,0.03041,-0.00371,0.66619,
1403636582663555584,-0.01203,0.01463,-0.02203,-0.02655,0.82461,0.03476,0.56401,0.01720,-0.00962,0.65436,
1403636582713555456,-0.01262,0.01188,0.00973,-0.02655,0.82323,0.03383,0.56608,0.03125,-0.02556,0.65203,
1403636582763555584,-0.01078,0.00919,0.04225,-0.02645,0.82139,0.03124,0.56890,0.03387,-0.03960,0.64109,
1403636582813555456,-0.00778,0.00750,0.07423,-0.02548,0.81879,0.02711,0.57289,0.04500,-0.05232,0.64272,
1403636582863555584,-0.00203,0.00649,0.10672,-0.02319,0.81527,0.02237,0.57819,0.03439,-0.04583,0.62324,
1403636582913555456,0.00095,0.00494,0.13640,-0.02227,0.81065,0.01825,0.58483,0.02151,-0.04050,0.56585,
1403636582963555584,0.00172,0.00266,0.16251,-0.02134,0.80563,0.01690,0.59179,0.00180,-0.03027,0.47526,
1403636583013555456,0.00247,0.00165,0.18300,-0.02027,0.80076,0.01541,0.59845,-0.01084,-0.02191,0.33962,
1403636583063555584,0.00199,0.00105,0.19540,-0.01965,0.79750,0.01636,0.60277,-0.01058,-0.01155,0.18302,
1403636583113555456,0.00161,-0.00010,0.20011,-0.01851,0.79606,0.01666,0.60471,-0.00685,-0.01835,0.02023,
1403636583163555584,0.00098,-0.00139,0.19649,-0.01577,0.79595,0.01733,0.60491,-0.01401,-0.01237,-0.16342,
1403636583213555456,0.00115,-0.00178,0.18653,-0.01421,0.79667,0.01867,0.60396,-0.00393,0.00819,-0.30882,
1403636583263555584,0.00110,-0.00165,0.17145,-0.01432,0.79784,0.01985,0.60237,0.00103,-0.00027,-0.42384,
1403636583313555456,0.00144,-0.00205,0.14922,-0.01509,0.79906,0.02049,0.60071,0.01101,-0.00017,-0.52057,
1403636583363555584,0.00188,-0.00288,0.12273,-0.01530,0.80046,0.02158,0.59881,-0.00148,-0.01408,-0.59634,
1403636583413555456,0.00277,-0.00427,0.09391,-0.01771,0.80187,0.02237,0.59682,-0.00202,-0.02616,-0.64814,
1403636583463555584,0.00185,-0.00608,0.06082,-0.01848,0.80373,0.02546,0.59416,-0.01893,-0.01253,-0.67802,
1403636583513555456,0.00206,-0.00698,0.02700,-0.01931,0.80558,0.02696,0.59156,-0.02223,-0.02715,-0.69801,
1403636583563555584,0.00111,-0.00823,-0.00881,-0.01838,0.80804,0.02883,0.58814,-0.01716,-0.01787,-0.70361,
1403636583613555456,0.00147,-0.01021,-0.04305,-0.01545,0.81142,0.02896,0.58353,-0.01901,-0.02002,-0.71139,
1403636583663555584,0.00022,-0.01014,-0.07838,-0.01871,0.81628,0.02971,0.57659,-0.03754,0.01189,-0.68935,
1403636583713555456,-0.00203,-0.01012,-0.11198,-0.02216,0.82238,0.02783,0.56782,-0.04119,0.00322,-0.63910,
1403636583763555584,-0.00420,-0.01123,-0.14268,-0.02604,0.82887,0.02647,0.55821,-0.04595,-0.00047,-0.58676,
1403636583813555456,-0.00697,-0.01072,-0.17038,-0.02767,0.83452,0.02490,0.54973,-0.04837,-0.00038,-0.52345,
1403636583913555456,-0.01096,-0.01176,-0.21583,-0.02473,0.84158,0.02773,0.53885,-0.04080,-0.00242,-0.36975,
1403636583963555584,-0.01368,-0.01201,-0.23212,-0.02448,0.84317,0.03157,0.53615,-0.04835,0.00986,-0.27183,
1403636584063555584,-0.01839,-0.00969,-0.24715,-0.02843,0.84366,0.03787,0.53478,-0.02907,0.02758,-0.02264,
1403636584113555456,-0.01900,-0.00895,-0.24468,-0.03134,0.84348,0.03977,0.53477,0.00591,0.02025,0.12499,
1403636584213555456,-0.01620,-0.00654,-0.21697,-0.03335,0.84324,0.04210,0.53485,0.03762,0.01912,0.38956,
1403636584263555584,-0.01295,-0.00409,-0.19600,-0.03354,0.84228,0.04221,0.53634,0.04954,0.02413,0.48816,
1403636584313555456,-0.00976,-0.00207,-0.17061,-0.03360,0.84106,0.04213,0.53825,0.06348,0.02463,0.54363,
1403636584363555584,-0.00605,-0.00155,-0.14140,-0.03209,0.84004,0.04271,0.53988,0.09071,0.00432,0.62497,
1403636584413555456,-0.00176,-0.00209,-0.10882,-0.02737,0.83893,0.04328,0.54182,0.09591,-0.00106,0.66941,
1403636584463555584,0.00295,-0.00335,-0.07381,-0.02350,0.83707,0.04349,0.54485,0.10257,-0.00609,0.69977,
1403636584563555584,0.01285,-0.00414,-0.00268,-0.02121,0.83045,0.04082,0.55519,0.09852,-0.01286,0.72166,
1403636584613555456,0.01588,-0.00453,0.03476,-0.02015,0.82568,0.03847,0.56247,0.08029,-0.00464,0.71793,
1403636584663555584,0.01827,-0.00516,0.07046,-0.01830,0.81993,0.03503,0.57109,0.05701,-0.00492,0.69304,
1403636584713555456,0.02006,-0.00562,0.10376,-0.01638,0.81368,0.03288,0.58015,0.02939,-0.00036,0.63925,
1403636584763555584,0.02112,-0.00501,0.13381,-0.01404,0.80791,0.02995,0.58838,0.01496,-0.00038,0.58623,
1403636584813555456,0.01994,-0.00395,0.16133,-0.01281,0.80296,0.02840,0.59522,-0.01234,0.01169,0.51057,
1403636584863555584,0.01853,-0.00305,0.18399,-0.01384,0.79895,0.02575,0.60069,-0.02839,0.01494,0.40970,
1403636584913555456,0.01663,-0.00264,0.20176,-0.01550,0.79611,0.02465,0.60446,-0.03450,0.02128,0.27879,
1403636585013555456,0.01508,-0.00118,0.21698,-0.01567,0.79489,0.01996,0.60622,-0.00952,0.01660,-0.02579,
1403636585063555584,0.01502,-0.00016,0.21491,-0.01482,0.79593,0.01790,0.60494,-0.00784,0.00822,-0.15811,
1403636585113555456,0.01634,0.00088,0.20735,-0.01478,0.79742,0.01739,0.60299,0.00194,0.01275,-0.28178,
1403636585163555584,0.01733,0.00029,0.19375,-0.01317,0.79928,0.01557,0.60062,0.00934,-0.00552,-0.37807,
1403636585213555456,0.01802,-0.00116,0.17407,-0.01075,0.80125,0.01437,0.59807,0.01170,-0.02105,-0.45965,
1403636585263555584,0.01926,-0.00327,0.15090,-0.00631,0.80319,0.01543,0.59549,0.01889,-0.03189,-0.49988,
1403636585313555456,0.02058,-0.00563,0.12619,-0.00275,0.80489,0.01639,0.59319,0.01579,-0.04600,-0.53046,
1403636585363555584,0.02129,-0.00804,0.09914,0.00097,0.80665,0.01957,0.59070,0.00630,-0.03711,-0.54549,
1403636585413555456,0.02236,-0.00996,0.07096,0.00255,0.80872,0.02120,0.58781,0.00583,-0.02956,-0.53351,
1403636585463555584,0.02183,-0.01148,0.04363,0.00095,0.81131,0.02486,0.58408,-0.03776,-0.02152,-0.53735,
1403636585513555456,0.01958,-0.01267,0.01704,-0.00046,0.81430,0.02780,0.57977,-0.05124,-0.02324,-0.50113,
1403636585613555456,0.01259,-0.01402,-0.02949,-0.00923,0.82093,0.03613,0.56981,-0.09849,-0.00451,-0.39426,
1403636585663555584,0.00726,-0.01397,-0.04818,-0.01553,0.82473,0.03851,0.56401,-0.11499,0.00152,-0.31278,
1403636585713555456,0.00299,-0.01413,-0.06421,-0.02246,0.82878,0.04029,0.55767,-0.10775,-0.00254,-0.25290,
1403636585763555584,-0.00349,-0.01655,-0.07454,-0.02801,0.83307,0.04092,0.55094,-0.10232,-0.00576,-0.16812,
1403636585813555456,-0.00876,-0.01701,-0.08186,-0.03406,0.83741,0.04067,0.54400,-0.10915,-0.00256,-0.11758,
1403636585913555456,-0.01959,-0.01713,-0.08671,-0.04236,0.84709,0.03961,0.52828,-0.10215,-0.00159,-0.02802,
1403636586013555456,-0.02853,-0.01755,-0.08443,-0.04158,0.85913,0.03445,0.50889,-0.07726,0.00184,0.01785,
1403636586163555584,-0.03746,-0.01823,-0.07759,-0.02925,0.87592,0.02114,0.48110,-0.05282,-0.00662,0.05470,
1403636586313555456,-0.04895,-0.01046,-0.06933,-0.02644,0.88983,0.01372,0.45532,-0.10075,0.03967,0.04530,
1403636586363555584,-0.05387,-0.00965,-0.06791,-0.02698,0.89456,0.01191,0.44597,-0.10764,0.01330,0.03199,
1403636586463555584,-0.06452,-0.01156,-0.06627,-0.02746,0.90350,0.01027,0.42759,-0.10247,-0.03291,0.03157,
1403636586613555456,-0.07644,-0.02095,-0.06145,-0.02876,0.91112,0.01419,0.41089,-0.03957,-0.08392,0.03837,
1403636586713555456,-0.07589,-0.03084,-0.05756,-0.03117,0.91019,0.01402,0.41277,0.01164,-0.09347,0.02371,
1403636586813555456,-0.07248,-0.03953,-0.05550,-0.03582,0.90664,0.01530,0.42011,0.04291,-0.09773,0.00315,
1403636586863555584,-0.07010,-0.04282,-0.05530,-0.03645,0.90512,0.01671,0.42326,0.03819,-0.05409,-0.01591,
1403636586913555456,-0.06780,-0.04434,-0.05522,-0.03663,0.90404,0.01934,0.42543,0.04543,-0.02764,-0.01408,
1403636586963555584,-0.06515,-0.04499,-0.05560,-0.03807,0.90323,0.02175,0.42690,0.05025,-0.02168,-0.01132,
1403636587013555456,-0.06188,-0.04573,-0.05552,-0.03875,0.90291,0.02585,0.42730,0.05655,-0.01387,-0.00524,
1403636587063555584,-0.05876,-0.04608,-0.05528,-0.03930,0.90346,0.02784,0.42595,0.05393,-0.02093,-0.00148,
1403636587113555456,-0.05506,-0.04693,-0.05529,-0.03884,0.90467,0.02999,0.42327,0.05902,-0.03443,-0.00383,
1403636587163555584,-0.05178,-0.04929,-0.05511,-0.03828,0.90608,0.03158,0.42018,0.06322,-0.06290,-0.00569,
1403636587213555456,-0.04822,-0.05297,-0.05516,-0.03881,0.90703,0.03249,0.41801,0.06766,-0.09103,-0.00956,
1403636587263555584,-0.04427,-0.05837,-0.05544,-0.03896,0.90788,0.03193,0.41619,0.07907,-0.12375,-0.00934,
1403636587313555456,-0.04008,-0.06577,-0.05575,-0.03911,0.90841,0.03089,0.41510,0.08766,-0.16803,-0.01030,
1403636587363555584,-0.03513,-0.07438,-0.05677,-0.03835,0.90891,0.02930,0.41419,0.09760,-0.19534,-0.00511,
1403636587413555456,-0.03047,-0.08508,-0.05709,-0.03820,0.90937,0.02775,0.41329,0.09146,-0.23086,-0.01003,
1403636587463555584,-0.02593,-0.09797,-0.05801,-0.03894,0.90987,0.02561,0.41228,0.08963,-0.26352,-0.00476,
1403636587513555456,-0.02165,-0.11200,-0.05806,-0.03955,0.91040,0.02356,0.41116,0.08212,-0.29969,-0.00451,
1403636587563555584,-0.01698,-0.12933,-0.05872,-0.03976,0.91067,0.02127,0.41066,0.08752,-0.33204,-0.00011,
1403636587663555584,-0.00852,-0.16328,-0.05854,-0.03916,0.90959,0.01586,0.41336,0.09946,-0.36707,0.00817,
1403636587713555456,-0.00331,-0.18233,-0.05758,-0.03840,0.90823,0.01252,0.41652,0.10034,-0.37406,0.01861,
1403636587813555456,0.00542,-0.21978,-0.05535,-0.03584,0.90565,0.00468,0.42249,0.08656,-0.37296,0.00595,
1403636587863555584,0.00833,-0.23697,-0.05512,-0.03433,0.90528,0.00075,0.42343,0.07292,-0.36181,-0.01533,
1403636587963555584,0.01414,-0.27213,-0.05790,-0.02922,0.90743,-0.00593,0.41915,0.05157,-0.33924,-0.04272,
1403636588013555456,0.01684,-0.28927,-0.05974,-0.02455,0.90980,-0.00875,0.41423,0.04709,-0.31733,-0.04921,
1403636588113555456,0.02204,-0.31717,-0.06553,-0.02169,0.91321,-0.01346,0.40669,0.03971,-0.24544,-0.05760,
1403636588163555584,0.02397,-0.33040,-0.06788,-0.02070,0.91402,-0.01375,0.40491,0.03735,-0.21160,-0.05203,
1403636588313555456,0.02760,-0.35143,-0.07300,-0.02413,0.91322,-0.01433,0.40651,0.00965,-0.07788,-0.02359,
1403636588363555584,0.02736,-0.35176,-0.07403,-0.02591,0.91243,-0.01370,0.40818,-0.00096,-0.03072,-0.01748,
1403636588413555456,0.02771,-0.35452,-0.07523,-0.02696,0.91177,-0.01410,0.40958,-0.01941,0.00889,-0.01570,
1403636588463555584,0.02607,-0.35094,-0.07559,-0.02746,0.91155,-0.01460,0.41002,-0.02857,0.04269,-0.00126,
1403636588513555456,0.02395,-0.34674,-0.07490,-0.02546,0.91179,-0.01470,0.40961,-0.04302,0.08421,0.02443,
1403636588563555584,0.02188,-0.34093,-0.07319,-0.02415,0.91177,-0.01466,0.40973,-0.04646,0.12732,0.03956,
1403636588613555456,0.01926,-0.33289,-0.07108,-0.02439,0.91161,-0.01464,0.41007,-0.06506,0.17430,0.04823,
1403636588663555584,0.01609,-0.32323,-0.06871,-0.02494,0.91143,-0.01382,0.41047,-0.07415,0.20711,0.03575,
1403636588713555456,0.01286,-0.31414,-0.06754,-0.02680,0.91166,-0.01326,0.40986,-0.08923,0.24669,0.01874,
1403636588763555584,0.00830,-0.30013,-0.06685,-0.02820,0.91224,-0.01071,0.40854,-0.08791,0.26694,0.00916,
1403636588813555456,0.00434,-0.28571,-0.06683,-0.02976,0.91287,-0.00875,0.40707,-0.08338,0.29718,0.00386,
1403636588863555584,0.00019,-0.26867,-0.06674,-0.03171,0.91319,-0.00693,0.40624,-0.08456,0.33841,0.00927,
1403636588913555456,-0.00393,-0.25106,-0.06610,-0.03415,0.91311,-0.00504,0.40625,-0.09323,0.35941,0.01983,
1403636588963555584,-0.00832,-0.23262,-0.06452,-0.03622,0.91281,-0.00243,0.40677,-0.09495,0.38254,0.03597,
1403636589013555456,-0.01341,-0.21290,-0.06257,-0.03825,0.91200,0.00018,0.40841,-0.10593,0.40106,0.04762,
1403636589063555584,-0.01917,-0.19169,-0.06003,-0.04028,0.91086,0.00319,0.41072,-0.10992,0.41256,0.05231,
1403636589113555456,-0.02426,-0.17058,-0.05693,-0.04173,0.90969,0.00654,0.41313,-0.10358,0.42786,0.06446,
1403636589163555584,-0.02941,-0.14812,-0.05401,-0.04324,0.90858,0.00873,0.41536,-0.10339,0.44036,0.06078,
1403636589263555584,-0.03930,-0.10392,-0.04927,-0.04571,0.90796,0.01303,0.41635,-0.10806,0.45106,0.03427,
1403636589363555584,-0.04909,-0.05703,-0.04704,-0.04759,0.90926,0.01907,0.41306,-0.09872,0.46364,0.00801,
1403636589463555584,-0.05796,-0.00958,-0.04630,-0.04781,0.90997,0.02460,0.41118,-0.08863,0.46489,0.00484,
1403636589613555456,-0.07035,0.06112,-0.04732,-0.05003,0.90837,0.02866,0.41417,-0.07559,0.46391,-0.00777,
1403636589663555584,-0.07691,0.08549,-0.04695,-0.05109,0.90777,0.03059,0.41522,-0.08964,0.45942,-0.01488,
1403636589763555584,-0.08686,0.12936,-0.04944,-0.05480,0.90735,0.03487,0.41532,-0.09096,0.42918,-0.04101,
1403636589813555456,-0.09136,0.15051,-0.05092,-0.05760,0.90798,0.03797,0.41330,-0.08164,0.39901,-0.04604,
1403636589963555584,-0.10243,0.20269,-0.05824,-0.06758,0.91035,0.04678,0.40560,-0.06030,0.30823,-0.04782,
1403636590013555456,-0.10687,0.21971,-0.06026,-0.07121,0.90985,0.04977,0.40575,-0.05349,0.27023,-0.02628,
1403636590063555584,-0.10890,0.23078,-0.06068,-0.07365,0.90855,0.05199,0.40793,-0.04286,0.22261,-0.00671,
1403636590113555456,-0.11229,0.24263,-0.06029,-0.07626,0.90683,0.05436,0.41097,-0.03484,0.17470,0.00509,
1403636590213555456,-0.11634,0.25526,-0.05821,-0.07967,0.90418,0.05701,0.41576,-0.01870,0.04694,0.02635,
1403636590263555584,-0.11716,0.25374,-0.05663,-0.07962,0.90380,0.05823,0.41644,-0.01876,-0.02060,0.01902,
1403636590313555456,-0.11813,0.25206,-0.05575,-0.07828,0.90418,0.05902,0.41575,-0.01074,-0.08286,0.02129,
1403636590363555584,-0.11812,0.24532,-0.05467,-0.07659,0.90480,0.05819,0.41484,-0.00505,-0.14576,0.02006,
1403636590413555456,-0.11784,0.23559,-0.05315,-0.07439,0.90527,0.05749,0.41431,0.00284,-0.20511,0.02452,
1403636590463555584,-0.11780,0.22373,-0.05149,-0.07136,0.90541,0.05560,0.41478,0.01258,-0.26138,0.03562,
1403636590513555456,-0.11756,0.21012,-0.04926,-0.06849,0.90516,0.05442,0.41598,0.02014,-0.30197,0.03587,
1403636590563555584,-0.11623,0.19349,-0.04733,-0.06550,0.90469,0.05293,0.41766,0.02924,-0.34032,0.04057,
1403636590613555456,-0.11457,0.17528,-0.04548,-0.06363,0.90419,0.05160,0.41919,0.03700,-0.36704,0.02921,
1403636590663555584,-0.11262,0.15629,-0.04420,-0.06143,0.90399,0.04965,0.42019,0.04726,-0.38769,0.02026,
1403636590713555456,-0.10986,0.13582,-0.04372,-0.05970,0.90426,0.04778,0.42009,0.05699,-0.41288,0.00501,
1403636590763555584,-0.10614,0.11496,-0.04403,-0.05832,0.90515,0.04498,0.41867,0.07244,-0.41720,-0.01083,
1403636590813555456,-0.10188,0.09340,-0.04537,-0.05885,0.90638,0.04291,0.41614,0.08527,-0.43632,-0.02819,
1403636590913555456,-0.09291,0.04876,-0.04830,-0.05833,0.90898,0.03883,0.41091,0.10594,-0.46526,-0.03153,
1403636591013555456,-0.08240,0.00177,-0.05144,-0.05726,0.90959,0.03703,0.40987,0.12273,-0.45200,-0.02889,
1403636591113555456,-0.07124,-0.04227,-0.05417,-0.05975,0.90901,0.03590,0.41091,0.12343,-0.42653,-0.01759,
1403636591163555584,-0.06706,-0.06252,-0.05537,-0.06074,0.90890,0.03419,0.41114,0.11094,-0.40690,-0.01995,
1403636591263555584,-0.05662,-0.10232,-0.05903,-0.06073,0.90982,0.03153,0.40933,0.09527,-0.35714,-0.04415,
1403636591313555456,-0.05218,-0.11923,-0.06166,-0.05972,0.91048,0.03023,0.40810,0.08757,-0.31995,-0.05526,
1403636591363555584,-0.04753,-0.13447,-0.06489,-0.05861,0.91116,0.02832,0.40688,0.07566,-0.27667,-0.06365,
1403636591413555456,-0.04383,-0.14585,-0.06856,-0.05772,0.91151,0.02597,0.40637,0.07516,-0.22469,-0.07918,
1403636591463555584,-0.04059,-0.15524,-0.07264,-0.05794,0.91157,0.02389,0.40634,0.08076,-0.19458,-0.08138,
1403636591563555584,-0.03199,-0.17099,-0.08097,-0.05180,0.90994,0.01789,0.41109,0.09331,-0.15317,-0.07946,
1403636591613555456,-0.02724,-0.17808,-0.08481,-0.04623,0.90764,0.01227,0.41701,0.10114,-0.12912,-0.07004,
1403636591663555584,-0.02297,-0.18389,-0.08811,-0.04150,0.90382,0.00746,0.42582,0.08103,-0.08730,-0.05846,
1403636591713555456,-0.01970,-0.18634,-0.09048,-0.03728,0.89936,0.00435,0.43560,0.07657,-0.06532,-0.03247,
1403636591763555584,-0.01646,-0.18882,-0.09176,-0.03263,0.89473,0.00140,0.44540,0.07216,-0.05606,-0.00959,
1403636591813555456,-0.01322,-0.19139,-0.09166,-0.02818,0.89000,-0.00227,0.45509,0.07116,-0.04829,0.00570,
1403636591863555584,-0.00922,-0.19456,-0.09155,-0.02491,0.88609,-0.00582,0.46280,0.07119,-0.04987,0.00598,
1403636591913555456,-0.00589,-0.19665,-0.09085,-0.02214,0.88356,-0.00977,0.46769,0.07240,-0.04376,0.00277,
1403636592013555456,0.00341,-0.20269,-0.09126,-0.01944,0.88508,-0.01946,0.46463,0.12438,-0.08157,-0.02255,
1403636592063555584,0.01073,-0.20759,-0.09157,-0.01762,0.88681,-0.02564,0.46108,0.16943,-0.09891,-0.01812,
1403636592113555456,0.01955,-0.21293,-0.09242,-0.01579,0.88848,-0.03139,0.45758,0.19121,-0.10781,-0.02549,
1403636592163555584,0.02989,-0.21847,-0.09371,-0.01408,0.89030,-0.03708,0.45365,0.22049,-0.10831,-0.02719,
1403636592213555456,0.04129,-0.22444,-0.09449,-0.01272,0.89251,-0.04093,0.44899,0.23742,-0.10254,-0.02248,
1403636592263555584,0.05346,-0.22907,-0.09548,-0.01176,0.89450,-0.04299,0.44484,0.25656,-0.07681,-0.01654,
1403636592313555456,0.06694,-0.23256,-0.09602,-0.01208,0.89634,-0.04344,0.44108,0.27938,-0.04317,-0.01431,
1403636592363555584,0.08133,-0.23373,-0.09658,-0.01487,0.89788,-0.04435,0.43775,0.29761,-0.00259,-0.00989,
1403636592413555456,0.09624,-0.23283,-0.09675,-0.01836,0.89909,-0.04217,0.43535,0.31588,0.04862,0.00264,
1403636592463555584,0.11296,-0.22949,-0.09659,-0.02210,0.89929,-0.03878,0.43508,0.32740,0.09764,0.01280,
1403636592513555456,0.12961,-0.22343,-0.09604,-0.02660,0.89820,-0.03307,0.43752,0.33520,0.14501,0.02067,
1403636592563555584,0.14527,-0.21485,-0.09511,-0.03082,0.89612,-0.02612,0.44197,0.32222,0.19921,0.01154,
1403636592663555584,0.17578,-0.18984,-0.09477,-0.03887,0.89201,-0.00872,0.45025,0.28444,0.30374,-0.00858,
1403636592713555456,0.18927,-0.17460,-0.09468,-0.04360,0.89073,0.00046,0.45243,0.25497,0.33805,-0.00578,
1403636592763555584,0.20152,-0.15654,-0.09505,-0.05006,0.89005,0.01081,0.45298,0.21428,0.40063,-0.00388,
1403636592863555584,0.21615,-0.11225,-0.09531,-0.06913,0.88973,0.03202,0.45008,0.09054,0.50532,-0.01431,
1403636592913555456,0.22041,-0.08517,-0.09583,-0.07814,0.89011,0.04321,0.44692,0.01665,0.53656,-0.01231,
1403636593013555456,0.21336,-0.02647,-0.09586,-0.09612,0.89036,0.06616,0.44005,-0.16532,0.60855,0.00516,
1403636593063555584,0.20373,0.00526,-0.09552,-0.10452,0.89009,0.07743,0.43682,-0.22905,0.61119,0.01414,
1403636593163555584,0.17301,0.06637,-0.09362,-0.12160,0.88814,0.09831,0.43215,-0.36646,0.58165,0.02776,
1403636593213555456,0.15186,0.09474,-0.09238,-0.13062,0.88689,0.10526,0.43044,-0.43104,0.56157,0.03738,
1403636593313555456,0.10428,0.14562,-0.08883,-0.14646,0.88553,0.11544,0.42551,-0.48715,0.43649,0.03439,
1403636593363555584,0.07868,0.16404,-0.08759,-0.14947,0.88574,0.11932,0.42294,-0.51879,0.34614,0.01232,
1403636593513555456,-0.00212,0.19587,-0.08934,-0.14629,0.88833,0.12054,0.41826,-0.52936,0.09002,-0.04466,
